pontuacao	frequencia	media
-5	0.0002	1.6724200000000022
-4	0.0018	1.6724200000000022
-3	0.0072	1.6724200000000022
-2	0.0442	1.6724200000000022
-1	0.1074	1.6724200000000022
0	0.1524	1.6724200000000022
1	0.1758	1.6724200000000022
2	0.1446	1.6724200000000022
3	0.1046	1.6724200000000022
4	0.0828	1.6724200000000022
5	0.0576	1.6724200000000022
6	0.0374	1.6724200000000022
7	0.0268	1.6724200000000022
8	0.021	1.6724200000000022
9	0.0136	1.6724200000000022
10	0.0096	1.6724200000000022
11	0.0068	1.6724200000000022
12	0.0034	1.6724200000000022
13	0.0008	1.6724200000000022
14	0.0008	1.6724200000000022
15	0.0002	1.6724200000000022
16	0.0002	1.6724200000000022
17	0.0002	1.6724200000000022
18	0.0002	1.6724200000000022
