pontuacao	frequencia	media
-10	0.0006	-0.5076199999999996
-9	0.0002	-0.5076199999999996
-8	0.0022	-0.5076199999999996
-7	0.0032	-0.5076199999999996
-6	0.0082	-0.5076199999999996
-5	0.0184	-0.5076199999999996
-4	0.039	-0.5076199999999996
-3	0.0648	-0.5076199999999996
-2	0.1142	-0.5076199999999996
-1	0.1416	-0.5076199999999996
0	0.2022	-0.5076199999999996
1	0.164	-0.5076199999999996
2	0.119	-0.5076199999999996
3	0.065	-0.5076199999999996
4	0.0356	-0.5076199999999996
5	0.0122	-0.5076199999999996
6	0.0074	-0.5076199999999996
7	0.0008	-0.5076199999999996
8	0.0012	-0.5076199999999996
