pontuacao	frequencia	media
-9	0.0002	-0.9157600000000029
-8	0.0016	-0.9157600000000029
-7	0.0036	-0.9157600000000029
-6	0.009	-0.9157600000000029
-5	0.0206	-0.9157600000000029
-4	0.0396	-0.9157600000000029
-3	0.0808	-0.9157600000000029
-2	0.1236	-0.9157600000000029
-1	0.1908	-0.9157600000000029
0	0.2202	-0.9157600000000029
1	0.1462	-0.9157600000000029
2	0.0956	-0.9157600000000029
3	0.0392	-0.9157600000000029
4	0.0208	-0.9157600000000029
5	0.0054	-0.9157600000000029
6	0.0012	-0.9157600000000029
7	0.0012	-0.9157600000000029
