pontuacao	frequencia	media
-9	0.0004	3.9597399999999965
-8	0.001	3.9597399999999965
-7	0.0012	3.9597399999999965
-6	0.004	3.9597399999999965
-5	0.0068	3.9597399999999965
-4	0.0144	3.9597399999999965
-3	0.0238	3.9597399999999965
-2	0.0392	3.9597399999999965
-1	0.0572	3.9597399999999965
0	0.085	3.9597399999999965
1	0.0932	3.9597399999999965
2	0.0924	3.9597399999999965
3	0.0794	3.9597399999999965
4	0.0842	3.9597399999999965
5	0.072	3.9597399999999965
6	0.054	3.9597399999999965
7	0.0534	3.9597399999999965
8	0.0468	3.9597399999999965
9	0.039	3.9597399999999965
10	0.0276	3.9597399999999965
11	0.0272	3.9597399999999965
12	0.0186	3.9597399999999965
13	0.017	3.9597399999999965
14	0.0128	3.9597399999999965
15	0.0098	3.9597399999999965
16	0.0072	3.9597399999999965
17	0.0086	3.9597399999999965
18	0.005	3.9597399999999965
19	0.0046	3.9597399999999965
20	0.004	3.9597399999999965
21	0.0022	3.9597399999999965
22	0.0022	3.9597399999999965
23	0.0012	3.9597399999999965
24	0.0012	3.9597399999999965
25	0.001	3.9597399999999965
26	0.0004	3.9597399999999965
27	0.0002	3.9597399999999965
28	0.0008	3.9597399999999965
29	0.0004	3.9597399999999965
30	0.0004	3.9597399999999965
31	0.0	3.9597399999999965
32	0.0	3.9597399999999965
33	0.0	3.9597399999999965
34	0.0	3.9597399999999965
35	0.0	3.9597399999999965
36	0.0	3.9597399999999965
37	0.0	3.9597399999999965
38	0.0	3.9597399999999965
