pontuacao	frequencia	media
-6	0.0004	1.737699999999996
-5	0.0006	1.737699999999996
-4	0.0048	1.737699999999996
-3	0.0132	1.737699999999996
-2	0.0402	1.737699999999996
-1	0.095	1.737699999999996
0	0.2078	1.737699999999996
1	0.1942	1.737699999999996
2	0.1476	1.737699999999996
3	0.082	1.737699999999996
4	0.048	1.737699999999996
5	0.0192	1.737699999999996
6	0.0108	1.737699999999996
7	0.0146	1.737699999999996
8	0.0356	1.737699999999996
9	0.0288	1.737699999999996
10	0.021	1.737699999999996
11	0.0114	1.737699999999996
12	0.008	1.737699999999996
13	0.0026	1.737699999999996
14	0.0014	1.737699999999996
15	0.0022	1.737699999999996
16	0.0032	1.737699999999996
17	0.0024	1.737699999999996
18	0.0018	1.737699999999996
19	0.001	1.737699999999996
20	0.0012	1.737699999999996
21	0.0002	1.737699999999996
22	0.0	1.737699999999996
23	0.0	1.737699999999996
24	0.0002	1.737699999999996
25	0.0002	1.737699999999996
26	0.0002	1.737699999999996
27	0.0	1.737699999999996
