pontuacao	frequencia	media
-3	0.0002	2.1323199999999973
-2	0.0044	2.1323199999999973
-1	0.0324	2.1323199999999973
0	0.1566	2.1323199999999973
1	0.2328	2.1323199999999973
2	0.181	2.1323199999999973
3	0.1224	2.1323199999999973
4	0.069	2.1323199999999973
5	0.0566	2.1323199999999973
6	0.0514	2.1323199999999973
7	0.0344	2.1323199999999973
8	0.0246	2.1323199999999973
9	0.0124	2.1323199999999973
10	0.008	2.1323199999999973
11	0.0042	2.1323199999999973
12	0.0026	2.1323199999999973
13	0.0044	2.1323199999999973
14	0.0012	2.1323199999999973
15	0.0006	2.1323199999999973
16	0.0002	2.1323199999999973
17	0.0	2.1323199999999973
