pontuacao	frequencia	media
-5	0.0002	1.0340399999999688
-4	0.0016	1.0340399999999688
-3	0.0234	1.0340399999999688
-2	0.131	1.0340399999999688
-1	0.2722	1.0340399999999688
0	0.173	1.0340399999999688
1	0.001	1.0340399999999688
2	0.011	1.0340399999999688
3	0.0662	1.0340399999999688
4	0.1514	1.0340399999999688
5	0.0836	1.0340399999999688
6	0.0004	1.0340399999999688
7	0.002	1.0340399999999688
8	0.0182	1.0340399999999688
9	0.033	1.0340399999999688
10	0.0204	1.0340399999999688
11	0.0	1.0340399999999688
12	0.0	1.0340399999999688
13	0.002	1.0340399999999688
14	0.0054	1.0340399999999688
15	0.0022	1.0340399999999688
16	0.0	1.0340399999999688
17	0.0	1.0340399999999688
18	0.0008	1.0340399999999688
19	0.0006	1.0340399999999688
20	0.0002	1.0340399999999688
21	0.0	1.0340399999999688
22	0.0	1.0340399999999688
23	0.0	1.0340399999999688
24	0.0	1.0340399999999688
25	0.0	1.0340399999999688
26	0.0	1.0340399999999688
27	0.0	1.0340399999999688
