pontuacao	frequencia	media
-2	0.002	1.6896999999999502
-1	0.0434	1.6896999999999502
0	0.2468	1.6896999999999502
1	0.2566	1.6896999999999502
2	0.1682	1.6896999999999502
3	0.07	1.6896999999999502
4	0.0298	1.6896999999999502
5	0.0548	1.6896999999999502
6	0.0548	1.6896999999999502
7	0.033	1.6896999999999502
8	0.0158	1.6896999999999502
9	0.0056	1.6896999999999502
10	0.0056	1.6896999999999502
11	0.006	1.6896999999999502
12	0.0034	1.6896999999999502
13	0.0016	1.6896999999999502
14	0.0004	1.6896999999999502
15	0.0008	1.6896999999999502
16	0.0006	1.6896999999999502
17	0.0004	1.6896999999999502
18	0.0002	1.6896999999999502
19	0.0	1.6896999999999502
20	0.0	1.6896999999999502
21	0.0	1.6896999999999502
