pontuacao	frequencia	media
-3	0.0022	3.8410000000000064
-2	0.008	3.8410000000000064
-1	0.0304	3.8410000000000064
0	0.0546	3.8410000000000064
1	0.0812	3.8410000000000064
2	0.121	3.8410000000000064
3	0.1366	3.8410000000000064
4	0.1312	3.8410000000000064
5	0.1104	3.8410000000000064
6	0.0932	3.8410000000000064
7	0.0806	3.8410000000000064
8	0.0574	3.8410000000000064
9	0.0388	3.8410000000000064
10	0.0246	3.8410000000000064
11	0.0138	3.8410000000000064
12	0.008	3.8410000000000064
13	0.0034	3.8410000000000064
14	0.0022	3.8410000000000064
15	0.0014	3.8410000000000064
16	0.0002	3.8410000000000064
17	0.0002	3.8410000000000064
