pontuacao	frequencia	media
-2	0.001	4.2760400000000125
-1	0.0042	4.2760400000000125
0	0.0266	4.2760400000000125
1	0.0664	4.2760400000000125
2	0.1092	4.2760400000000125
3	0.1422	4.2760400000000125
4	0.1572	4.2760400000000125
5	0.1402	4.2760400000000125
6	0.1134	4.2760400000000125
7	0.0944	4.2760400000000125
8	0.063	4.2760400000000125
9	0.0356	4.2760400000000125
10	0.0184	4.2760400000000125
11	0.0134	4.2760400000000125
12	0.0066	4.2760400000000125
13	0.005	4.2760400000000125
14	0.0014	4.2760400000000125
15	0.0006	4.2760400000000125
16	0.0006	4.2760400000000125
17	0.0002	4.2760400000000125
