pontuacao	frequencia	media
-12	0.0002	2.7092799999999966
-11	0.0002	2.7092799999999966
-10	0.001	2.7092799999999966
-9	0.003	2.7092799999999966
-8	0.0046	2.7092799999999966
-7	0.0068	2.7092799999999966
-6	0.0122	2.7092799999999966
-5	0.0126	2.7092799999999966
-4	0.0208	2.7092799999999966
-3	0.0308	2.7092799999999966
-2	0.0432	2.7092799999999966
-1	0.0834	2.7092799999999966
0	0.1052	2.7092799999999966
1	0.1066	2.7092799999999966
2	0.0986	2.7092799999999966
3	0.0806	2.7092799999999966
4	0.0568	2.7092799999999966
5	0.057	2.7092799999999966
6	0.0442	2.7092799999999966
7	0.044	2.7092799999999966
8	0.0394	2.7092799999999966
9	0.0352	2.7092799999999966
10	0.0226	2.7092799999999966
11	0.0206	2.7092799999999966
12	0.0176	2.7092799999999966
13	0.0116	2.7092799999999966
14	0.0096	2.7092799999999966
15	0.008	2.7092799999999966
16	0.0056	2.7092799999999966
17	0.0042	2.7092799999999966
18	0.0042	2.7092799999999966
19	0.0016	2.7092799999999966
20	0.0026	2.7092799999999966
21	0.0018	2.7092799999999966
22	0.0004	2.7092799999999966
23	0.0006	2.7092799999999966
24	0.0008	2.7092799999999966
25	0.0014	2.7092799999999966
26	0.0002	2.7092799999999966
27	0.0	2.7092799999999966
28	0.0	2.7092799999999966
29	0.0	2.7092799999999966
30	0.0	2.7092799999999966
