pontuacao	frequencia	media
-13	0.0	2.6902399999999944
-12	0.0	2.6902399999999944
-11	0.0	2.6902399999999944
-10	0.0	2.6902399999999944
-9	0.0004	2.6902399999999944
-8	0.001	2.6902399999999944
-7	0.0018	2.6902399999999944
-6	0.0016	2.6902399999999944
-5	0.0082	2.6902399999999944
-4	0.012	2.6902399999999944
-3	0.0204	2.6902399999999944
-2	0.0338	2.6902399999999944
-1	0.0742	2.6902399999999944
0	0.1152	2.6902399999999944
1	0.136	2.6902399999999944
2	0.1286	2.6902399999999944
3	0.1046	2.6902399999999944
4	0.073	2.6902399999999944
5	0.0554	2.6902399999999944
6	0.0488	2.6902399999999944
7	0.0344	2.6902399999999944
8	0.0308	2.6902399999999944
9	0.0278	2.6902399999999944
10	0.0266	2.6902399999999944
11	0.0152	2.6902399999999944
12	0.0134	2.6902399999999944
13	0.0078	2.6902399999999944
14	0.008	2.6902399999999944
15	0.006	2.6902399999999944
16	0.0048	2.6902399999999944
17	0.0036	2.6902399999999944
18	0.0016	2.6902399999999944
19	0.0016	2.6902399999999944
20	0.0006	2.6902399999999944
21	0.001	2.6902399999999944
22	0.0004	2.6902399999999944
23	0.0004	2.6902399999999944
24	0.0002	2.6902399999999944
25	0.0	2.6902399999999944
