pontuacao	frequencia	media
-13	0.0002	0.9814599999999664
-12	0.0004	0.9814599999999664
-11	0.0004	0.9814599999999664
-10	0.0018	0.9814599999999664
-9	0.0016	0.9814599999999664
-8	0.0062	0.9814599999999664
-7	0.0072	0.9814599999999664
-6	0.0178	0.9814599999999664
-5	0.0254	0.9814599999999664
-4	0.0484	0.9814599999999664
-3	0.0554	0.9814599999999664
-2	0.0758	0.9814599999999664
-1	0.0986	0.9814599999999664
0	0.0944	0.9814599999999664
1	0.1158	0.9814599999999664
2	0.0938	0.9814599999999664
3	0.0766	0.9814599999999664
4	0.0884	0.9814599999999664
5	0.0426	0.9814599999999664
6	0.044	0.9814599999999664
7	0.0374	0.9814599999999664
8	0.0194	0.9814599999999664
9	0.0156	0.9814599999999664
10	0.0138	0.9814599999999664
11	0.0064	0.9814599999999664
12	0.003	0.9814599999999664
13	0.0052	0.9814599999999664
14	0.001	0.9814599999999664
15	0.0014	0.9814599999999664
16	0.0008	0.9814599999999664
17	0.0002	0.9814599999999664
18	0.0002	0.9814599999999664
19	0.0004	0.9814599999999664
20	0.0	0.9814599999999664
21	0.0	0.9814599999999664
