pontuacao	frequencia	media
-6	0.0004	1.9954600000000038
-5	0.0002	1.9954600000000038
-4	0.0038	1.9954600000000038
-3	0.0148	1.9954600000000038
-2	0.0422	1.9954600000000038
-1	0.0842	1.9954600000000038
0	0.1322	1.9954600000000038
1	0.149	1.9954600000000038
2	0.1416	1.9954600000000038
3	0.1278	1.9954600000000038
4	0.0844	1.9954600000000038
5	0.0648	1.9954600000000038
6	0.0512	1.9954600000000038
7	0.0352	1.9954600000000038
8	0.0254	1.9954600000000038
9	0.016	1.9954600000000038
10	0.0098	1.9954600000000038
11	0.006	1.9954600000000038
12	0.0052	1.9954600000000038
13	0.0026	1.9954600000000038
14	0.0012	1.9954600000000038
15	0.001	1.9954600000000038
16	0.0004	1.9954600000000038
17	0.0002	1.9954600000000038
18	0.0002	1.9954600000000038
19	0.0	1.9954600000000038
20	0.0	1.9954600000000038
