pontuacao	frequencia	media
-13	0.0002	1.5504799999999923
-12	0.0002	1.5504799999999923
-11	0.0006	1.5504799999999923
-10	0.0016	1.5504799999999923
-9	0.002	1.5504799999999923
-8	0.0022	1.5504799999999923
-7	0.0056	1.5504799999999923
-6	0.0104	1.5504799999999923
-5	0.0234	1.5504799999999923
-4	0.0262	1.5504799999999923
-3	0.0246	1.5504799999999923
-2	0.0394	1.5504799999999923
-1	0.0738	1.5504799999999923
0	0.1788	1.5504799999999923
1	0.188	1.5504799999999923
2	0.1304	1.5504799999999923
3	0.0684	1.5504799999999923
4	0.0292	1.5504799999999923
5	0.0126	1.5504799999999923
6	0.011	1.5504799999999923
7	0.0156	1.5504799999999923
8	0.034	1.5504799999999923
9	0.048	1.5504799999999923
10	0.0296	1.5504799999999923
11	0.015	1.5504799999999923
12	0.0074	1.5504799999999923
13	0.0022	1.5504799999999923
14	0.0016	1.5504799999999923
15	0.0008	1.5504799999999923
16	0.0034	1.5504799999999923
17	0.0056	1.5504799999999923
18	0.004	1.5504799999999923
19	0.0016	1.5504799999999923
20	0.001	1.5504799999999923
21	0.0006	1.5504799999999923
22	0.0002	1.5504799999999923
23	0.0	1.5504799999999923
24	0.0002	1.5504799999999923
25	0.0002	1.5504799999999923
