pontuacao	frequencia	media
-3	0.001	3.1740399999999993
-2	0.008	3.1740399999999993
-1	0.0296	3.1740399999999993
0	0.0708	3.1740399999999993
1	0.1108	3.1740399999999993
2	0.148	3.1740399999999993
3	0.1496	3.1740399999999993
4	0.1412	3.1740399999999993
5	0.1154	3.1740399999999993
6	0.09	3.1740399999999993
7	0.0548	3.1740399999999993
8	0.0326	3.1740399999999993
9	0.0214	3.1740399999999993
10	0.013	3.1740399999999993
11	0.0084	3.1740399999999993
12	0.003	3.1740399999999993
13	0.0018	3.1740399999999993
14	0.0004	3.1740399999999993
15	0.0	3.1740399999999993
