pontuacao	frequencia	media
-14	0.0004	0.6394399999999969
-13	0.0	0.6394399999999969
-12	0.0006	0.6394399999999969
-11	0.0004	0.6394399999999969
-10	0.0018	0.6394399999999969
-9	0.0016	0.6394399999999969
-8	0.0022	0.6394399999999969
-7	0.0064	0.6394399999999969
-6	0.0144	0.6394399999999969
-5	0.0248	0.6394399999999969
-4	0.0296	0.6394399999999969
-3	0.0326	0.6394399999999969
-2	0.0532	0.6394399999999969
-1	0.128	0.6394399999999969
0	0.1658	0.6394399999999969
1	0.157	0.6394399999999969
2	0.1048	0.6394399999999969
3	0.0646	0.6394399999999969
4	0.0576	0.6394399999999969
5	0.047	0.6394399999999969
6	0.0372	0.6394399999999969
7	0.0232	0.6394399999999969
8	0.0174	0.6394399999999969
9	0.0076	0.6394399999999969
10	0.0068	0.6394399999999969
11	0.0056	0.6394399999999969
12	0.0032	0.6394399999999969
13	0.003	0.6394399999999969
14	0.0012	0.6394399999999969
15	0.0006	0.6394399999999969
16	0.0004	0.6394399999999969
17	0.0	0.6394399999999969
18	0.0004	0.6394399999999969
19	0.0002	0.6394399999999969
20	0.0002	0.6394399999999969
21	0.0	0.6394399999999969
