pontuacao	frequencia	media
-9	0.0002	3.4094400000000045
-8	0.0	3.4094400000000045
-7	0.0002	3.4094400000000045
-6	0.0006	3.4094400000000045
-5	0.002	3.4094400000000045
-4	0.0028	3.4094400000000045
-3	0.0112	3.4094400000000045
-2	0.0218	3.4094400000000045
-1	0.0454	3.4094400000000045
0	0.0748	3.4094400000000045
1	0.1002	3.4094400000000045
2	0.1118	3.4094400000000045
3	0.128	3.4094400000000045
4	0.1094	3.4094400000000045
5	0.0982	3.4094400000000045
6	0.0882	3.4094400000000045
7	0.0642	3.4094400000000045
8	0.0428	3.4094400000000045
9	0.0346	3.4094400000000045
10	0.0204	3.4094400000000045
11	0.0168	3.4094400000000045
12	0.0114	3.4094400000000045
13	0.0054	3.4094400000000045
14	0.0032	3.4094400000000045
15	0.0028	3.4094400000000045
16	0.001	3.4094400000000045
17	0.0006	3.4094400000000045
18	0.0008	3.4094400000000045
19	0.0006	3.4094400000000045
20	0.0	3.4094400000000045
21	0.0004	3.4094400000000045
