pontuacao	frequencia	media
-8	0.0008	4.096259999999996
-7	0.001	4.096259999999996
-6	0.002	4.096259999999996
-5	0.0058	4.096259999999996
-4	0.0152	4.096259999999996
-3	0.0308	4.096259999999996
-2	0.0534	4.096259999999996
-1	0.087	4.096259999999996
0	0.1014	4.096259999999996
1	0.0986	4.096259999999996
2	0.0852	4.096259999999996
3	0.0648	4.096259999999996
4	0.0444	4.096259999999996
5	0.0354	4.096259999999996
6	0.033	4.096259999999996
7	0.041	4.096259999999996
8	0.0552	4.096259999999996
9	0.054	4.096259999999996
10	0.046	4.096259999999996
11	0.0236	4.096259999999996
12	0.0206	4.096259999999996
13	0.013	4.096259999999996
14	0.0102	4.096259999999996
15	0.0108	4.096259999999996
16	0.0162	4.096259999999996
17	0.0102	4.096259999999996
18	0.0124	4.096259999999996
19	0.0066	4.096259999999996
20	0.0046	4.096259999999996
21	0.0026	4.096259999999996
22	0.002	4.096259999999996
23	0.0034	4.096259999999996
24	0.0024	4.096259999999996
25	0.0018	4.096259999999996
26	0.0016	4.096259999999996
27	0.0006	4.096259999999996
28	0.0002	4.096259999999996
29	0.0002	4.096259999999996
30	0.0006	4.096259999999996
31	0.0004	4.096259999999996
32	0.0006	4.096259999999996
33	0.0	4.096259999999996
34	0.0002	4.096259999999996
35	0.0	4.096259999999996
36	0.0	4.096259999999996
37	0.0	4.096259999999996
38	0.0	4.096259999999996
39	0.0	4.096259999999996
40	0.0	4.096259999999996
