pontuacao	frequencia	media
-11	0.0004	1.9420400000000082
-10	0.0004	1.9420400000000082
-9	0.0008	1.9420400000000082
-8	0.002	1.9420400000000082
-7	0.0028	1.9420400000000082
-6	0.005	1.9420400000000082
-5	0.0074	1.9420400000000082
-4	0.0184	1.9420400000000082
-3	0.0238	1.9420400000000082
-2	0.0442	1.9420400000000082
-1	0.0722	1.9420400000000082
0	0.0944	1.9420400000000082
1	0.1196	1.9420400000000082
2	0.1372	1.9420400000000082
3	0.122	1.9420400000000082
4	0.1012	1.9420400000000082
5	0.0784	1.9420400000000082
6	0.0638	1.9420400000000082
7	0.042	1.9420400000000082
8	0.0246	1.9420400000000082
9	0.0172	1.9420400000000082
10	0.0114	1.9420400000000082
11	0.0058	1.9420400000000082
12	0.0024	1.9420400000000082
13	0.0012	1.9420400000000082
14	0.0008	1.9420400000000082
15	0.0004	1.9420400000000082
16	0.0	1.9420400000000082
