pontuacao	frequencia	media
-7	0.0002	4.516680000000002
-6	0.0004	4.516680000000002
-5	0.0014	4.516680000000002
-4	0.002	4.516680000000002
-3	0.0072	4.516680000000002
-2	0.0204	4.516680000000002
-1	0.0362	4.516680000000002
0	0.063	4.516680000000002
1	0.0836	4.516680000000002
2	0.093	4.516680000000002
3	0.1106	4.516680000000002
4	0.0948	4.516680000000002
5	0.0934	4.516680000000002
6	0.0736	4.516680000000002
7	0.0672	4.516680000000002
8	0.0622	4.516680000000002
9	0.0488	4.516680000000002
10	0.0338	4.516680000000002
11	0.0288	4.516680000000002
12	0.0224	4.516680000000002
13	0.0148	4.516680000000002
14	0.0136	4.516680000000002
15	0.0096	4.516680000000002
16	0.0064	4.516680000000002
17	0.0036	4.516680000000002
18	0.0026	4.516680000000002
19	0.0026	4.516680000000002
20	0.0016	4.516680000000002
21	0.001	4.516680000000002
22	0.0004	4.516680000000002
23	0.0002	4.516680000000002
