pontuacao	frequencia	media
-12	0.0002	4.470500000000147
-11	0.0	4.470500000000147
-10	0.0	4.470500000000147
-9	0.0	4.470500000000147
-8	0.0014	4.470500000000147
-7	0.0012	4.470500000000147
-6	0.008	4.470500000000147
-5	0.0032	4.470500000000147
-4	0.0232	4.470500000000147
-3	0.018	4.470500000000147
-2	0.0484	4.470500000000147
-1	0.0548	4.470500000000147
0	0.0696	4.470500000000147
1	0.087	4.470500000000147
2	0.0446	4.470500000000147
3	0.092	4.470500000000147
4	0.0846	4.470500000000147
5	0.0604	4.470500000000147
6	0.0774	4.470500000000147
7	0.0506	4.470500000000147
8	0.0534	4.470500000000147
9	0.0452	4.470500000000147
10	0.0266	4.470500000000147
11	0.0356	4.470500000000147
12	0.0302	4.470500000000147
13	0.02	4.470500000000147
14	0.0182	4.470500000000147
15	0.0122	4.470500000000147
16	0.009	4.470500000000147
17	0.0046	4.470500000000147
18	0.006	4.470500000000147
19	0.0036	4.470500000000147
20	0.0028	4.470500000000147
21	0.002	4.470500000000147
22	0.0018	4.470500000000147
23	0.0012	4.470500000000147
24	0.0012	4.470500000000147
25	0.0006	4.470500000000147
26	0.0	4.470500000000147
27	0.0008	4.470500000000147
28	0.0	4.470500000000147
29	0.0	4.470500000000147
30	0.0	4.470500000000147
31	0.0002	4.470500000000147
32	0.0	4.470500000000147
33	0.0	4.470500000000147
