pontuacao	frequencia	media
-6	0.0002	5.4559799999999825
-5	0.0002	5.4559799999999825
-4	0.0002	5.4559799999999825
-3	0.0018	5.4559799999999825
-2	0.008	5.4559799999999825
-1	0.0218	5.4559799999999825
0	0.0544	5.4559799999999825
1	0.1014	5.4559799999999825
2	0.108	5.4559799999999825
3	0.1228	5.4559799999999825
4	0.1018	5.4559799999999825
5	0.0714	5.4559799999999825
6	0.0462	5.4559799999999825
7	0.038	5.4559799999999825
8	0.0376	5.4559799999999825
9	0.0448	5.4559799999999825
10	0.05	5.4559799999999825
11	0.0446	5.4559799999999825
12	0.036	5.4559799999999825
13	0.0268	5.4559799999999825
14	0.0132	5.4559799999999825
15	0.015	5.4559799999999825
16	0.0092	5.4559799999999825
17	0.009	5.4559799999999825
18	0.0076	5.4559799999999825
19	0.0076	5.4559799999999825
20	0.008	5.4559799999999825
21	0.0042	5.4559799999999825
22	0.0016	5.4559799999999825
23	0.0016	5.4559799999999825
24	0.0008	5.4559799999999825
25	0.0022	5.4559799999999825
26	0.0012	5.4559799999999825
27	0.0008	5.4559799999999825
28	0.001	5.4559799999999825
29	0.0002	5.4559799999999825
30	0.0004	5.4559799999999825
31	0.0002	5.4559799999999825
32	0.0	5.4559799999999825
