pontuacao	frequencia	media
-1	0.0032	6.196400000000003
0	0.0084	6.196400000000003
1	0.0282	6.196400000000003
2	0.0508	6.196400000000003
3	0.0748	6.196400000000003
4	0.1074	6.196400000000003
5	0.112	6.196400000000003
6	0.125	6.196400000000003
7	0.121	6.196400000000003
8	0.1024	6.196400000000003
9	0.0856	6.196400000000003
10	0.063	6.196400000000003
11	0.0406	6.196400000000003
12	0.0286	6.196400000000003
13	0.02	6.196400000000003
14	0.0144	6.196400000000003
15	0.0068	6.196400000000003
16	0.0038	6.196400000000003
17	0.0016	6.196400000000003
18	0.0014	6.196400000000003
19	0.0006	6.196400000000003
20	0.0	6.196400000000003
21	0.0002	6.196400000000003
