pontuacao	frequencia	media
-4	0.0006	3.842239999999989
-3	0.0028	3.842239999999989
-2	0.0082	3.842239999999989
-1	0.0246	3.842239999999989
0	0.054	3.842239999999989
1	0.0852	3.842239999999989
2	0.1128	3.842239999999989
3	0.1316	3.842239999999989
4	0.1324	3.842239999999989
5	0.1352	3.842239999999989
6	0.1008	3.842239999999989
7	0.0678	3.842239999999989
8	0.0574	3.842239999999989
9	0.0344	3.842239999999989
10	0.0226	3.842239999999989
11	0.0128	3.842239999999989
12	0.0078	3.842239999999989
13	0.0048	3.842239999999989
14	0.0016	3.842239999999989
15	0.0014	3.842239999999989
16	0.0	3.842239999999989
17	0.0006	3.842239999999989
