pontuacao	frequencia	media
-6	0.0008	2.2135599999999998
-5	0.001	2.2135599999999998
-4	0.0038	2.2135599999999998
-3	0.0154	2.2135599999999998
-2	0.0378	2.2135599999999998
-1	0.0918	2.2135599999999998
0	0.1388	2.2135599999999998
1	0.1442	2.2135599999999998
2	0.1312	2.2135599999999998
3	0.094	2.2135599999999998
4	0.0832	2.2135599999999998
5	0.0682	2.2135599999999998
6	0.0538	2.2135599999999998
7	0.0448	2.2135599999999998
8	0.0254	2.2135599999999998
9	0.0208	2.2135599999999998
10	0.018	2.2135599999999998
11	0.009	2.2135599999999998
12	0.0074	2.2135599999999998
13	0.0034	2.2135599999999998
14	0.0032	2.2135599999999998
15	0.0012	2.2135599999999998
16	0.0018	2.2135599999999998
17	0.0008	2.2135599999999998
