pontuacao	frequencia	media
-2	0.0062	4.020919999999993
-1	0.0382	4.020919999999993
0	0.0836	4.020919999999993
1	0.1368	4.020919999999993
2	0.1446	4.020919999999993
3	0.1228	4.020919999999993
4	0.0922	4.020919999999993
5	0.0636	4.020919999999993
6	0.0506	4.020919999999993
7	0.0444	4.020919999999993
8	0.0372	4.020919999999993
9	0.0404	4.020919999999993
10	0.0376	4.020919999999993
11	0.0248	4.020919999999993
12	0.0168	4.020919999999993
13	0.0202	4.020919999999993
14	0.0116	4.020919999999993
15	0.0074	4.020919999999993
16	0.0052	4.020919999999993
17	0.004	4.020919999999993
18	0.0038	4.020919999999993
19	0.0028	4.020919999999993
20	0.001	4.020919999999993
21	0.0006	4.020919999999993
22	0.0012	4.020919999999993
23	0.001	4.020919999999993
24	0.0002	4.020919999999993
25	0.0004	4.020919999999993
26	0.0004	4.020919999999993
