pontuacao	frequencia	media
-9	0.0002	0.6065000000000016
-8	0.0002	0.6065000000000016
-7	0.0008	0.6065000000000016
-6	0.0034	0.6065000000000016
-5	0.011	0.6065000000000016
-4	0.0188	0.6065000000000016
-3	0.0508	0.6065000000000016
-2	0.0976	0.6065000000000016
-1	0.1638	0.6065000000000016
0	0.1992	0.6065000000000016
1	0.12	0.6065000000000016
2	0.0702	0.6065000000000016
3	0.0426	0.6065000000000016
4	0.0574	0.6065000000000016
5	0.0604	0.6065000000000016
6	0.0396	0.6065000000000016
7	0.0202	0.6065000000000016
8	0.0098	0.6065000000000016
9	0.0086	0.6065000000000016
10	0.0108	0.6065000000000016
11	0.0064	0.6065000000000016
12	0.0026	0.6065000000000016
13	0.0016	0.6065000000000016
14	0.0012	0.6065000000000016
15	0.0016	0.6065000000000016
16	0.0008	0.6065000000000016
17	0.0	0.6065000000000016
18	0.0002	0.6065000000000016
19	0.0	0.6065000000000016
20	0.0	0.6065000000000016
