pontuacao	frequencia	media
-7	0.0004	3.774540000000008
-6	0.0008	3.774540000000008
-5	0.0014	3.774540000000008
-4	0.0034	3.774540000000008
-3	0.0086	3.774540000000008
-2	0.0204	3.774540000000008
-1	0.0396	3.774540000000008
0	0.057	3.774540000000008
1	0.0772	3.774540000000008
2	0.1112	3.774540000000008
3	0.1222	3.774540000000008
4	0.1142	3.774540000000008
5	0.1012	3.774540000000008
6	0.0974	3.774540000000008
7	0.0842	3.774540000000008
8	0.0572	3.774540000000008
9	0.037	3.774540000000008
10	0.0256	3.774540000000008
11	0.0146	3.774540000000008
12	0.0116	3.774540000000008
13	0.0064	3.774540000000008
14	0.0034	3.774540000000008
15	0.0014	3.774540000000008
16	0.0022	3.774540000000008
17	0.0008	3.774540000000008
18	0.0004	3.774540000000008
