pontuacao	frequencia	media
-9	0.0002	2.7231600000000045
-8	0.0	2.7231600000000045
-7	0.0	2.7231600000000045
-6	0.0006	2.7231600000000045
-5	0.002	2.7231600000000045
-4	0.0062	2.7231600000000045
-3	0.0134	2.7231600000000045
-2	0.0276	2.7231600000000045
-1	0.0546	2.7231600000000045
0	0.0846	2.7231600000000045
1	0.1068	2.7231600000000045
2	0.1378	2.7231600000000045
3	0.127	2.7231600000000045
4	0.1306	2.7231600000000045
5	0.0964	2.7231600000000045
6	0.0764	2.7231600000000045
7	0.0558	2.7231600000000045
8	0.0336	2.7231600000000045
9	0.0192	2.7231600000000045
10	0.0122	2.7231600000000045
11	0.0082	2.7231600000000045
12	0.0036	2.7231600000000045
13	0.0022	2.7231600000000045
14	0.0006	2.7231600000000045
15	0.0	2.7231600000000045
16	0.0002	2.7231600000000045
