pontuacao	frequencia	media
-4	0.0014	4.352759999999982
-3	0.0048	4.352759999999982
-2	0.0178	4.352759999999982
-1	0.0442	4.352759999999982
0	0.0738	4.352759999999982
1	0.103	4.352759999999982
2	0.1182	4.352759999999982
3	0.1166	4.352759999999982
4	0.1002	4.352759999999982
5	0.0836	4.352759999999982
6	0.0574	4.352759999999982
7	0.04	4.352759999999982
8	0.0418	4.352759999999982
9	0.0374	4.352759999999982
10	0.0328	4.352759999999982
11	0.0286	4.352759999999982
12	0.0214	4.352759999999982
13	0.022	4.352759999999982
14	0.0166	4.352759999999982
15	0.008	4.352759999999982
16	0.0092	4.352759999999982
17	0.0064	4.352759999999982
18	0.0038	4.352759999999982
19	0.0028	4.352759999999982
20	0.002	4.352759999999982
21	0.0018	4.352759999999982
22	0.0014	4.352759999999982
23	0.0006	4.352759999999982
24	0.0012	4.352759999999982
25	0.0002	4.352759999999982
26	0.0	4.352759999999982
27	0.0	4.352759999999982
28	0.0002	4.352759999999982
29	0.0004	4.352759999999982
30	0.0002	4.352759999999982
