pontuacao	frequencia	media
-5	0.0004	7.102019999999988
-4	0.0016	7.102019999999988
-3	0.0046	7.102019999999988
-2	0.0082	7.102019999999988
-1	0.016	7.102019999999988
0	0.0318	7.102019999999988
1	0.0468	7.102019999999988
2	0.0586	7.102019999999988
3	0.0746	7.102019999999988
4	0.0692	7.102019999999988
5	0.0852	7.102019999999988
6	0.0786	7.102019999999988
7	0.075	7.102019999999988
8	0.0618	7.102019999999988
9	0.0644	7.102019999999988
10	0.0524	7.102019999999988
11	0.0532	7.102019999999988
12	0.0414	7.102019999999988
13	0.0398	7.102019999999988
14	0.0352	7.102019999999988
15	0.026	7.102019999999988
16	0.0182	7.102019999999988
17	0.0118	7.102019999999988
18	0.0098	7.102019999999988
19	0.01	7.102019999999988
20	0.006	7.102019999999988
21	0.0038	7.102019999999988
22	0.0032	7.102019999999988
23	0.0036	7.102019999999988
24	0.0026	7.102019999999988
25	0.0016	7.102019999999988
26	0.0012	7.102019999999988
27	0.0012	7.102019999999988
28	0.001	7.102019999999988
29	0.0002	7.102019999999988
30	0.0008	7.102019999999988
31	0.0	7.102019999999988
32	0.0	7.102019999999988
33	0.0	7.102019999999988
34	0.0	7.102019999999988
