pontuacao	frequencia	media
-4	0.0002	1.3662399999999626
-3	0.0012	1.3662399999999626
-2	0.0238	1.3662399999999626
-1	0.146	1.3662399999999626
0	0.267	1.3662399999999626
1	0.1714	1.3662399999999626
2	0.15	1.3662399999999626
3	0.0654	1.3662399999999626
4	0.0374	1.3662399999999626
5	0.013	1.3662399999999626
6	0.0082	1.3662399999999626
7	0.021	1.3662399999999626
8	0.0326	1.3662399999999626
9	0.0246	1.3662399999999626
10	0.0174	1.3662399999999626
11	0.0074	1.3662399999999626
12	0.0046	1.3662399999999626
13	0.0016	1.3662399999999626
14	0.0008	1.3662399999999626
15	0.0014	1.3662399999999626
16	0.0018	1.3662399999999626
17	0.0014	1.3662399999999626
18	0.0006	1.3662399999999626
19	0.0004	1.3662399999999626
20	0.0006	1.3662399999999626
21	0.0	1.3662399999999626
22	0.0	1.3662399999999626
23	0.0	1.3662399999999626
