pontuacao	frequencia	media
-4	0.0012	0.9844399999999903
-3	0.0098	0.9844399999999903
-2	0.0476	0.9844399999999903
-1	0.1152	0.9844399999999903
0	0.1746	0.9844399999999903
1	0.1952	0.9844399999999903
2	0.1682	0.9844399999999903
3	0.1272	0.9844399999999903
4	0.0806	0.9844399999999903
5	0.0476	0.9844399999999903
6	0.0202	0.9844399999999903
7	0.007	0.9844399999999903
8	0.003	0.9844399999999903
9	0.0018	0.9844399999999903
10	0.0002	0.9844399999999903
11	0.0002	0.9844399999999903
12	0.0	0.9844399999999903
13	0.0	0.9844399999999903
