pontuacao	frequencia	media
-7	0.0004	3.732079999999977
-6	0.0008	3.732079999999977
-5	0.0026	3.732079999999977
-4	0.0092	3.732079999999977
-3	0.0168	3.732079999999977
-2	0.0336	3.732079999999977
-1	0.0602	3.732079999999977
0	0.0906	3.732079999999977
1	0.1036	3.732079999999977
2	0.1054	3.732079999999977
3	0.0936	3.732079999999977
4	0.079	3.732079999999977
5	0.069	3.732079999999977
6	0.0624	3.732079999999977
7	0.0612	3.732079999999977
8	0.0496	3.732079999999977
9	0.035	3.732079999999977
10	0.0284	3.732079999999977
11	0.0248	3.732079999999977
12	0.019	3.732079999999977
13	0.0134	3.732079999999977
14	0.0096	3.732079999999977
15	0.0086	3.732079999999977
16	0.007	3.732079999999977
17	0.0042	3.732079999999977
18	0.0048	3.732079999999977
19	0.0012	3.732079999999977
20	0.001	3.732079999999977
21	0.0016	3.732079999999977
22	0.001	3.732079999999977
23	0.0006	3.732079999999977
24	0.001	3.732079999999977
25	0.0004	3.732079999999977
26	0.0	3.732079999999977
27	0.0	3.732079999999977
28	0.0002	3.732079999999977
29	0.0	3.732079999999977
