pontuacao	frequencia	media
-8	0.0002	2.73182
-7	0.0008	2.73182
-6	0.0012	2.73182
-5	0.005	2.73182
-4	0.0106	2.73182
-3	0.0222	2.73182
-2	0.0392	2.73182
-1	0.065	2.73182
0	0.0984	2.73182
1	0.1184	2.73182
2	0.1202	2.73182
3	0.1192	2.73182
4	0.096	2.73182
5	0.0794	2.73182
6	0.0546	2.73182
7	0.045	2.73182
8	0.032	2.73182
9	0.023	2.73182
10	0.0184	2.73182
11	0.0156	2.73182
12	0.0098	2.73182
13	0.0072	2.73182
14	0.0052	2.73182
15	0.004	2.73182
16	0.0028	2.73182
17	0.0016	2.73182
18	0.0012	2.73182
19	0.0002	2.73182
20	0.0014	2.73182
21	0.0008	2.73182
22	0.0004	2.73182
23	0.0002	2.73182
24	0.0004	2.73182
25	0.0002	2.73182
26	0.0	2.73182
27	0.0	2.73182
28	0.0	2.73182
