pontuacao	frequencia	media
-3	0.002	3.5772999999999904
-2	0.0242	3.5772999999999904
-1	0.0692	3.5772999999999904
0	0.1192	3.5772999999999904
1	0.1236	3.5772999999999904
2	0.0966	3.5772999999999904
3	0.0874	3.5772999999999904
4	0.0764	3.5772999999999904
5	0.0872	3.5772999999999904
6	0.0694	3.5772999999999904
7	0.0606	3.5772999999999904
8	0.0402	3.5772999999999904
9	0.031	3.5772999999999904
10	0.0306	3.5772999999999904
11	0.0234	3.5772999999999904
12	0.016	3.5772999999999904
13	0.0128	3.5772999999999904
14	0.0108	3.5772999999999904
15	0.0046	3.5772999999999904
16	0.0042	3.5772999999999904
17	0.0036	3.5772999999999904
18	0.0018	3.5772999999999904
19	0.002	3.5772999999999904
20	0.0002	3.5772999999999904
21	0.0016	3.5772999999999904
22	0.0002	3.5772999999999904
23	0.0004	3.5772999999999904
24	0.0004	3.5772999999999904
