pontuacao	frequencia	media
-12	0.0004	-0.6833200000000035
-11	0.0006	-0.6833200000000035
-10	0.0016	-0.6833200000000035
-9	0.0012	-0.6833200000000035
-8	0.0052	-0.6833200000000035
-7	0.0108	-0.6833200000000035
-6	0.026	-0.6833200000000035
-5	0.039	-0.6833200000000035
-4	0.0594	-0.6833200000000035
-3	0.091	-0.6833200000000035
-2	0.1338	-0.6833200000000035
-1	0.1324	-0.6833200000000035
0	0.1424	-0.6833200000000035
1	0.1048	-0.6833200000000035
2	0.0642	-0.6833200000000035
3	0.0504	-0.6833200000000035
4	0.0384	-0.6833200000000035
5	0.0342	-0.6833200000000035
6	0.0286	-0.6833200000000035
7	0.0134	-0.6833200000000035
8	0.0084	-0.6833200000000035
9	0.0038	-0.6833200000000035
10	0.0044	-0.6833200000000035
11	0.0026	-0.6833200000000035
12	0.002	-0.6833200000000035
13	0.0004	-0.6833200000000035
14	0.0002	-0.6833200000000035
