pontuacao	frequencia	media
-4	0.0002	2.192020000000012
-3	0.0032	2.192020000000012
-2	0.0366	2.192020000000012
-1	0.1624	2.192020000000012
0	0.2412	2.192020000000012
1	0.1318	2.192020000000012
2	0.115	2.192020000000012
3	0.0518	2.192020000000012
4	0.0218	2.192020000000012
5	0.0074	2.192020000000012
6	0.0112	2.192020000000012
7	0.038	2.192020000000012
8	0.0648	2.192020000000012
9	0.0382	2.192020000000012
10	0.027	2.192020000000012
11	0.0136	2.192020000000012
12	0.0056	2.192020000000012
13	0.0018	2.192020000000012
14	0.0026	2.192020000000012
15	0.0056	2.192020000000012
16	0.0064	2.192020000000012
17	0.0048	2.192020000000012
18	0.0046	2.192020000000012
19	0.0022	2.192020000000012
20	0.0006	2.192020000000012
21	0.0	2.192020000000012
22	0.0	2.192020000000012
23	0.0004	2.192020000000012
24	0.0004	2.192020000000012
25	0.0002	2.192020000000012
26	0.0002	2.192020000000012
