pontuacao	frequencia	media
-8	0.0002	6.327119999999977
-7	0.0002	6.327119999999977
-6	0.001	6.327119999999977
-5	0.0014	6.327119999999977
-4	0.0052	6.327119999999977
-3	0.0116	6.327119999999977
-2	0.0196	6.327119999999977
-1	0.0366	6.327119999999977
0	0.0508	6.327119999999977
1	0.063	6.327119999999977
2	0.0732	6.327119999999977
3	0.075	6.327119999999977
4	0.0728	6.327119999999977
5	0.0662	6.327119999999977
6	0.0666	6.327119999999977
7	0.0632	6.327119999999977
8	0.0578	6.327119999999977
9	0.054	6.327119999999977
10	0.0422	6.327119999999977
11	0.0382	6.327119999999977
12	0.0336	6.327119999999977
13	0.031	6.327119999999977
14	0.0222	6.327119999999977
15	0.0202	6.327119999999977
16	0.0206	6.327119999999977
17	0.0168	6.327119999999977
18	0.0102	6.327119999999977
19	0.0102	6.327119999999977
20	0.0086	6.327119999999977
21	0.0082	6.327119999999977
22	0.0058	6.327119999999977
23	0.0042	6.327119999999977
24	0.003	6.327119999999977
25	0.0012	6.327119999999977
26	0.0012	6.327119999999977
27	0.0008	6.327119999999977
28	0.0006	6.327119999999977
29	0.0008	6.327119999999977
30	0.001	6.327119999999977
31	0.0006	6.327119999999977
