pontuacao	frequencia	media
-14	0.0002	1.7380000000000075
-13	0.0004	1.7380000000000075
-12	0.0002	1.7380000000000075
-11	0.0002	1.7380000000000075
-10	0.0002	1.7380000000000075
-9	0.0014	1.7380000000000075
-8	0.0022	1.7380000000000075
-7	0.0048	1.7380000000000075
-6	0.0086	1.7380000000000075
-5	0.0152	1.7380000000000075
-4	0.0224	1.7380000000000075
-3	0.035	1.7380000000000075
-2	0.0532	1.7380000000000075
-1	0.08	1.7380000000000075
0	0.13	1.7380000000000075
1	0.1346	1.7380000000000075
2	0.1282	1.7380000000000075
3	0.0924	1.7380000000000075
4	0.0688	1.7380000000000075
5	0.0464	1.7380000000000075
6	0.0334	1.7380000000000075
7	0.0282	1.7380000000000075
8	0.0292	1.7380000000000075
9	0.0234	1.7380000000000075
10	0.0194	1.7380000000000075
11	0.0108	1.7380000000000075
12	0.0084	1.7380000000000075
13	0.0056	1.7380000000000075
14	0.0052	1.7380000000000075
15	0.0032	1.7380000000000075
16	0.0026	1.7380000000000075
17	0.002	1.7380000000000075
18	0.002	1.7380000000000075
19	0.0006	1.7380000000000075
20	0.0006	1.7380000000000075
21	0.0006	1.7380000000000075
22	0.0	1.7380000000000075
23	0.0002	1.7380000000000075
24	0.0	1.7380000000000075
