pontuacao	frequencia	media
-2	0.0006	6.179099999999953
-1	0.0068	6.179099999999953
0	0.0306	6.179099999999953
1	0.0588	6.179099999999953
2	0.0916	6.179099999999953
3	0.1158	6.179099999999953
4	0.1262	6.179099999999953
5	0.0988	6.179099999999953
6	0.0826	6.179099999999953
7	0.0606	6.179099999999953
8	0.0422	6.179099999999953
9	0.032	6.179099999999953
10	0.042	6.179099999999953
11	0.039	6.179099999999953
12	0.0396	6.179099999999953
13	0.0326	6.179099999999953
14	0.0206	6.179099999999953
15	0.0156	6.179099999999953
16	0.0118	6.179099999999953
17	0.0086	6.179099999999953
18	0.0092	6.179099999999953
19	0.0096	6.179099999999953
20	0.0078	6.179099999999953
21	0.0054	6.179099999999953
22	0.0028	6.179099999999953
23	0.0022	6.179099999999953
24	0.0016	6.179099999999953
25	0.0014	6.179099999999953
26	0.0008	6.179099999999953
27	0.0008	6.179099999999953
28	0.0006	6.179099999999953
29	0.0006	6.179099999999953
30	0.0004	6.179099999999953
31	0.0	6.179099999999953
32	0.0002	6.179099999999953
33	0.0	6.179099999999953
