pontuacao	frequencia	media
-3	0.0012	4.574179999999974
-2	0.0102	4.574179999999974
-1	0.0294	4.574179999999974
0	0.058	4.574179999999974
1	0.091	4.574179999999974
2	0.106	4.574179999999974
3	0.1118	4.574179999999974
4	0.1066	4.574179999999974
5	0.0922	4.574179999999974
6	0.0822	4.574179999999974
7	0.0704	4.574179999999974
8	0.057	4.574179999999974
9	0.0438	4.574179999999974
10	0.0376	4.574179999999974
11	0.0316	4.574179999999974
12	0.0208	4.574179999999974
13	0.017	4.574179999999974
14	0.0118	4.574179999999974
15	0.0072	4.574179999999974
16	0.005	4.574179999999974
17	0.0038	4.574179999999974
18	0.0024	4.574179999999974
19	0.0006	4.574179999999974
20	0.001	4.574179999999974
21	0.0002	4.574179999999974
22	0.0004	4.574179999999974
23	0.0002	4.574179999999974
24	0.0	4.574179999999974
25	0.0	4.574179999999974
