pontuacao	frequencia	media
-2	0.0002	5.880440000000231
-1	0.0192	5.880440000000231
0	0.2584	5.880440000000231
1	0.0958	5.880440000000231
2	0.0872	5.880440000000231
3	0.0312	5.880440000000231
4	0.0168	5.880440000000231
5	0.0052	5.880440000000231
6	0.0012	5.880440000000231
7	0.0122	5.880440000000231
8	0.1632	5.880440000000231
9	0.0666	5.880440000000231
10	0.0598	5.880440000000231
11	0.0224	5.880440000000231
12	0.0084	5.880440000000231
13	0.003	5.880440000000231
14	0.0008	5.880440000000231
15	0.0064	5.880440000000231
16	0.0582	5.880440000000231
17	0.0218	5.880440000000231
18	0.021	5.880440000000231
19	0.0074	5.880440000000231
20	0.0028	5.880440000000231
21	0.0008	5.880440000000231
22	0.0	5.880440000000231
23	0.001	5.880440000000231
24	0.0116	5.880440000000231
25	0.0034	5.880440000000231
26	0.005	5.880440000000231
27	0.0018	5.880440000000231
28	0.0012	5.880440000000231
29	0.0002	5.880440000000231
30	0.0002	5.880440000000231
31	0.0	5.880440000000231
32	0.0014	5.880440000000231
33	0.0016	5.880440000000231
34	0.0012	5.880440000000231
35	0.0004	5.880440000000231
36	0.0002	5.880440000000231
37	0.0	5.880440000000231
38	0.0	5.880440000000231
39	0.0	5.880440000000231
40	0.0004	5.880440000000231
41	0.0	5.880440000000231
