pontuacao	frequencia	media
-7	0.0004	3.096600000000009
-6	0.0002	3.096600000000009
-5	0.0042	3.096600000000009
-4	0.0104	3.096600000000009
-3	0.0252	3.096600000000009
-2	0.0474	3.096600000000009
-1	0.101	3.096600000000009
0	0.1376	3.096600000000009
1	0.0998	3.096600000000009
2	0.0838	3.096600000000009
3	0.0614	3.096600000000009
4	0.061	3.096600000000009
5	0.0716	3.096600000000009
6	0.0502	3.096600000000009
7	0.052	3.096600000000009
8	0.0448	3.096600000000009
9	0.0312	3.096600000000009
10	0.0306	3.096600000000009
11	0.0182	3.096600000000009
12	0.0158	3.096600000000009
13	0.0126	3.096600000000009
14	0.0102	3.096600000000009
15	0.0076	3.096600000000009
16	0.0048	3.096600000000009
17	0.0054	3.096600000000009
18	0.0034	3.096600000000009
19	0.0026	3.096600000000009
20	0.0026	3.096600000000009
21	0.001	3.096600000000009
22	0.0006	3.096600000000009
23	0.0002	3.096600000000009
24	0.0004	3.096600000000009
25	0.0006	3.096600000000009
26	0.0004	3.096600000000009
27	0.0	3.096600000000009
28	0.0002	3.096600000000009
29	0.0004	3.096600000000009
30	0.0	3.096600000000009
31	0.0	3.096600000000009
32	0.0	3.096600000000009
33	0.0	3.096600000000009
34	0.0	3.096600000000009
35	0.0	3.096600000000009
36	0.0	3.096600000000009
