pontuacao	frequencia	media
-5	0.0002	1.7039799999999763
-4	0.0028	1.7039799999999763
-3	0.017	1.7039799999999763
-2	0.0424	1.7039799999999763
-1	0.1422	1.7039799999999763
0	0.2108	1.7039799999999763
1	0.1356	1.7039799999999763
2	0.0912	1.7039799999999763
3	0.052	1.7039799999999763
4	0.0696	1.7039799999999763
5	0.0784	1.7039799999999763
6	0.047	1.7039799999999763
7	0.0364	1.7039799999999763
8	0.0162	1.7039799999999763
9	0.0152	1.7039799999999763
10	0.014	1.7039799999999763
11	0.01	1.7039799999999763
12	0.006	1.7039799999999763
13	0.0042	1.7039799999999763
14	0.0016	1.7039799999999763
15	0.0032	1.7039799999999763
16	0.002	1.7039799999999763
17	0.0008	1.7039799999999763
18	0.0006	1.7039799999999763
19	0.0002	1.7039799999999763
20	0.0	1.7039799999999763
21	0.0	1.7039799999999763
