pontuacao	frequencia	media
-13	0.0004	-1.1250799999999963
-12	0.0008	-1.1250799999999963
-11	0.002	-1.1250799999999963
-10	0.0034	-1.1250799999999963
-9	0.0036	-1.1250799999999963
-8	0.0068	-1.1250799999999963
-7	0.0126	-1.1250799999999963
-6	0.0204	-1.1250799999999963
-5	0.0426	-1.1250799999999963
-4	0.0596	-1.1250799999999963
-3	0.0798	-1.1250799999999963
-2	0.1114	-1.1250799999999963
-1	0.1434	-1.1250799999999963
0	0.1618	-1.1250799999999963
1	0.1408	-1.1250799999999963
2	0.0966	-1.1250799999999963
3	0.0582	-1.1250799999999963
4	0.0354	-1.1250799999999963
5	0.012	-1.1250799999999963
6	0.0052	-1.1250799999999963
7	0.0012	-1.1250799999999963
8	0.0012	-1.1250799999999963
9	0.0006	-1.1250799999999963
10	0.0	-1.1250799999999963
