pontuacao	frequencia	media
-9	0.0002	5.256360000000003
-8	0.0	5.256360000000003
-7	0.0	5.256360000000003
-6	0.0002	5.256360000000003
-5	0.0006	5.256360000000003
-4	0.0006	5.256360000000003
-3	0.007	5.256360000000003
-2	0.013	5.256360000000003
-1	0.0268	5.256360000000003
0	0.0464	5.256360000000003
1	0.0748	5.256360000000003
2	0.091	5.256360000000003
3	0.1022	5.256360000000003
4	0.1022	5.256360000000003
5	0.0922	5.256360000000003
6	0.077	5.256360000000003
7	0.0724	5.256360000000003
8	0.0598	5.256360000000003
9	0.047	5.256360000000003
10	0.0386	5.256360000000003
11	0.0338	5.256360000000003
12	0.0254	5.256360000000003
13	0.0168	5.256360000000003
14	0.0192	5.256360000000003
15	0.014	5.256360000000003
16	0.009	5.256360000000003
17	0.0068	5.256360000000003
18	0.0078	5.256360000000003
19	0.0048	5.256360000000003
20	0.0028	5.256360000000003
21	0.0024	5.256360000000003
22	0.001	5.256360000000003
23	0.001	5.256360000000003
24	0.0006	5.256360000000003
25	0.0008	5.256360000000003
26	0.0002	5.256360000000003
27	0.0006	5.256360000000003
28	0.0004	5.256360000000003
29	0.0	5.256360000000003
30	0.0	5.256360000000003
31	0.0002	5.256360000000003
32	0.0	5.256360000000003
33	0.0002	5.256360000000003
34	0.0	5.256360000000003
