pontuacao	frequencia	media
-5	0.0004	7.554740000000017
-4	0.0004	7.554740000000017
-3	0.0004	7.554740000000017
-2	0.0044	7.554740000000017
-1	0.0126	7.554740000000017
0	0.0212	7.554740000000017
1	0.04	7.554740000000017
2	0.0528	7.554740000000017
3	0.0674	7.554740000000017
4	0.083	7.554740000000017
5	0.0912	7.554740000000017
6	0.085	7.554740000000017
7	0.0776	7.554740000000017
8	0.0652	7.554740000000017
9	0.0618	7.554740000000017
10	0.0498	7.554740000000017
11	0.0464	7.554740000000017
12	0.048	7.554740000000017
13	0.04	7.554740000000017
14	0.0304	7.554740000000017
15	0.0248	7.554740000000017
16	0.0238	7.554740000000017
17	0.0158	7.554740000000017
18	0.0116	7.554740000000017
19	0.0118	7.554740000000017
20	0.0072	7.554740000000017
21	0.0064	7.554740000000017
22	0.0056	7.554740000000017
23	0.0034	7.554740000000017
24	0.0038	7.554740000000017
25	0.0022	7.554740000000017
26	0.0018	7.554740000000017
27	0.0014	7.554740000000017
28	0.0012	7.554740000000017
29	0.0004	7.554740000000017
30	0.0006	7.554740000000017
