pontuacao	frequencia	media
-8	0.0002	0.41890000000001526
-7	0.0002	0.41890000000001526
-6	0.001	0.41890000000001526
-5	0.0016	0.41890000000001526
-4	0.0132	0.41890000000001526
-3	0.015	0.41890000000001526
-2	0.0836	0.41890000000001526
-1	0.0688	0.41890000000001526
0	0.2888	0.41890000000001526
1	0.1704	0.41890000000001526
2	0.1932	0.41890000000001526
3	0.0772	0.41890000000001526
4	0.0616	0.41890000000001526
5	0.0116	0.41890000000001526
6	0.0086	0.41890000000001526
7	0.0026	0.41890000000001526
8	0.0016	0.41890000000001526
9	0.0006	0.41890000000001526
10	0.0	0.41890000000001526
