pontuacao	frequencia	media
-5	0.0004	3.233759999999993
-4	0.0032	3.233759999999993
-3	0.0106	3.233759999999993
-2	0.0336	3.233759999999993
-1	0.0778	3.233759999999993
0	0.1432	3.233759999999993
1	0.1384	3.233759999999993
2	0.1278	3.233759999999993
3	0.0964	3.233759999999993
4	0.0622	3.233759999999993
5	0.035	3.233759999999993
6	0.0274	3.233759999999993
7	0.0282	3.233759999999993
8	0.0368	3.233759999999993
9	0.0466	3.233759999999993
10	0.0416	3.233759999999993
11	0.0246	3.233759999999993
12	0.0194	3.233759999999993
13	0.0078	3.233759999999993
14	0.0062	3.233759999999993
15	0.0046	3.233759999999993
16	0.0064	3.233759999999993
17	0.0074	3.233759999999993
18	0.0032	3.233759999999993
19	0.005	3.233759999999993
20	0.001	3.233759999999993
21	0.0014	3.233759999999993
22	0.0002	3.233759999999993
23	0.0008	3.233759999999993
24	0.0006	3.233759999999993
25	0.0006	3.233759999999993
26	0.0002	3.233759999999993
27	0.0006	3.233759999999993
28	0.0006	3.233759999999993
