pontuacao	frequencia	media
-3	0.0006	6.226220000000206
-2	0.009	6.226220000000206
-1	0.0588	6.226220000000206
0	0.1542	6.226220000000206
1	0.1084	6.226220000000206
2	0.0682	6.226220000000206
3	0.0326	6.226220000000206
4	0.027	6.226220000000206
5	0.0312	6.226220000000206
6	0.0318	6.226220000000206
7	0.0482	6.226220000000206
8	0.0962	6.226220000000206
9	0.0654	6.226220000000206
10	0.0426	6.226220000000206
11	0.022	6.226220000000206
12	0.0206	6.226220000000206
13	0.0186	6.226220000000206
14	0.0184	6.226220000000206
15	0.0196	6.226220000000206
16	0.029	6.226220000000206
17	0.0244	6.226220000000206
18	0.0164	6.226220000000206
19	0.007	6.226220000000206
20	0.0064	6.226220000000206
21	0.0056	6.226220000000206
22	0.004	6.226220000000206
23	0.006	6.226220000000206
24	0.007	6.226220000000206
25	0.0054	6.226220000000206
26	0.004	6.226220000000206
27	0.0004	6.226220000000206
28	0.0014	6.226220000000206
29	0.0024	6.226220000000206
30	0.0006	6.226220000000206
31	0.0012	6.226220000000206
32	0.0022	6.226220000000206
33	0.0004	6.226220000000206
34	0.0004	6.226220000000206
35	0.0004	6.226220000000206
36	0.0008	6.226220000000206
37	0.0002	6.226220000000206
38	0.0	6.226220000000206
39	0.0004	6.226220000000206
40	0.0004	6.226220000000206
41	0.0	6.226220000000206
42	0.0	6.226220000000206
43	0.0	6.226220000000206
44	0.0	6.226220000000206
45	0.0	6.226220000000206
46	0.0	6.226220000000206
47	0.0	6.226220000000206
48	0.0	6.226220000000206
