pontuacao	frequencia	media
-28	0.0004	-8.160220000000026
-27	0.0	-8.160220000000026
-26	0.0002	-8.160220000000026
-25	0.0002	-8.160220000000026
-24	0.0012	-8.160220000000026
-23	0.0006	-8.160220000000026
-22	0.0016	-8.160220000000026
-21	0.0034	-8.160220000000026
-20	0.005	-8.160220000000026
-19	0.008	-8.160220000000026
-18	0.0094	-8.160220000000026
-17	0.0144	-8.160220000000026
-16	0.0194	-8.160220000000026
-15	0.0304	-8.160220000000026
-14	0.0346	-8.160220000000026
-13	0.0436	-8.160220000000026
-12	0.057	-8.160220000000026
-11	0.0622	-8.160220000000026
-10	0.0658	-8.160220000000026
-9	0.078	-8.160220000000026
-8	0.0748	-8.160220000000026
-7	0.0818	-8.160220000000026
-6	0.0732	-8.160220000000026
-5	0.0758	-8.160220000000026
-4	0.0538	-8.160220000000026
-3	0.0478	-8.160220000000026
-2	0.0446	-8.160220000000026
-1	0.0334	-8.160220000000026
0	0.0256	-8.160220000000026
1	0.0178	-8.160220000000026
2	0.0136	-8.160220000000026
3	0.0078	-8.160220000000026
4	0.0056	-8.160220000000026
5	0.0038	-8.160220000000026
6	0.0018	-8.160220000000026
7	0.0016	-8.160220000000026
8	0.0004	-8.160220000000026
9	0.0002	-8.160220000000026
10	0.0004	-8.160220000000026
11	0.0004	-8.160220000000026
12	0.0002	-8.160220000000026
